,customer_id,frequency,monetary,recency
2529,d8f3c4f441a9b59a29f977df16724f38,2,112.69999999999999,54
2530,d8f979fcfc0ce686f6abf5af5f5217d4,2,285.8,363
2531,d92462d83762d5e5c112bccc344119e6,2,86.9,329
2532,d927267e54f07b9e0fd408d2f840024c,2,242.70999999999998,520
2533,d970a2354b55cfb67fa5840b9b4936ed,2,215.0,80
2534,d97b3cfb22b0d6b25ac9ed4e9c2d481b,2,878.08,365
2535,d9ad5b8ce105bd3baced4648987fbbfc,2,329.9,149
2536,d9d038353abdad5717e9d11c1748736d,2,119.80000000000001,437
2537,d9e6c750121d4d84ba6f2cdc6cc80008,2,98.99,296
2538,d9e97e176fab9b275f9665eef6151a7b,2,136.54999999999998,164
2539,da0440138fea4368af70b5cb01126a9c,2,156.89000000000001,419
2540,da122df9eeddfedc1dc1f5349a1a690c,2,7388.0,564
2541,da1e7179b9c5a1494d78528cbcf05aa0,2,1399.9,342
2542,da29b8a3970adddb9ed2dc8a492065af,2,114.9,394
2543,da2b78576894a7f95d45bfd20250cc54,3,374.15,317
2544,da5bbfd583efb762f6fda762f1aaf4a9,2,104.5,540
2545,da8198ea45b815ac5588df1dc7f66661,2,149.98,244
2546,da8618694dda57a7eb9be2611e110f35,2,278.0,90
2547,da8ac849037c7201a41a4db0b1fa963e,2,700.0,143
2548,da8f764b90a3b800f31d093c22cd3074,2,234.89,285
2549,da938ecdfde4d90f6c247bfa5233c66a,2,198.92,460
2550,daa7bbf7016cc30bf64f97d1db63e5e6,2,62.95,460
2551,dad9e634284872d012677965e512b57d,2,258.9,126
2552,daf8072197465eabacb942e6f644585a,2,41.0,431
2553,db03954a9a1cc5e71f6e0f73e81a628c,3,483.0,377
2554,db07fd2ad9869f8356b1fbeefdac31e8,3,224.9,208
2555,db094faaa9628ba9f5e5da127407f139,2,90.7,113
2556,db539c729198334582efc7b53c803c79,2,68.89,561
2557,db8486f106d2a7d4136a2cdd32ae7870,1,67.0,152
2558,db856e8cb7586dd746d36ee69f7dbe68,2,129.75,205
2559,db8e4be2382fc04a998f0f1875767ee1,2,276.0,91
2560,dbc19912d7a5ce777b71178146f803f8,2,83.99,192
2561,dbd74164682e2397d489169439362184,1,59.9,452
2562,dbdfcd1e9de47452f3c9b0229bc0edc3,2,249.8,373
2563,dc0274a25d881c813da7d55b7faace37,2,31.1,244
2564,dc1dac999319e4de0009df7ad0d02104,2,94.80000000000001,511
2565,dc1e294dceea9fbe6bd8646954e03c95,2,299.9,256
2566,dc450fdb03562a6d52752858f7855348,2,466.79999999999995,608
2567,dc48b0a1b0e6abb6586f322c189f6b93,3,253.7,58
2568,dc591097f939fa6a57749d030d937500,1,521.81,478
2569,dc6502a8fc5ef5239994a36192e7a0ca,2,319.39,161
2570,dc80a79483121fee90b0d2f53d1054f5,1,725.0,280
2571,dc813062e0fc23409cd255f7f53c7074,6,687.76,55
2572,dc858be5b0bb881c067192937bf4ff78,2,78.8,259
2573,dca9a13536adcef18c6c5859487347b1,2,395.79999999999995,214
2574,dcae10a371a35e87b7e88b8724a7bbea,2,108.9,364
2575,dcc9c0fd8dbf091ca2965710ef45c16c,2,95.99,452
2576,dcd27efb93b723b301f8bac00e5d7e01,2,292.8,156
2577,dce6dc77c19d239bfbe9d77dd4d0ef98,2,141.9,168
2578,dcee1e44ded6f1bfc5b4988d771243da,2,717.9,317
2579,dd20866f2a6d0f83a61cf8887a09528d,2,155.8,72
2580,dd25b514ee922669e5de2d638199a3e3,2,162.8,278
2581,dd47740f3c285d15d8c9c72fc204e78a,2,159.8,97
2582,dd6ca4bccbd21803d32139af5b908fd7,2,124.80000000000001,309
2583,dd6e665621eca3de5e37b072f7d50f0c,1,71.9,439
2584,dd7b0e9b51e5377bd9c1fd3e286c7b9d,2,11.98,233
2585,dd8253fe17486f2e2cbff105e36e4a55,2,836.9,275
2586,dd8c586651f9232e473ad86cf89c143f,2,82.9,545
2587,dd9b235dbe7d48c82caca4da097a2240,2,437.89,154
2588,ddcbd9c87bce192fc14812129a7894da,2,439.9,200
2589,ddeb6f3566dcf17cb455271ac103a73f,2,348.79,259
2590,de226a12fac20b56580d731ec8ab8623,2,160.9,115
2591,de34b16117594161a6a89c50b289d35a,5,486.0,273
2592,de73179fb08ccaa16bfbf6c139879855,2,75.0,121
2593,de7cad0a39eabfa2285ef0b891ef404a,2,56.95,443
2594,de8ce480b6119f2835ce8ad07c326793,2,240.0,197
2595,dec5217f924eab1dae338b9b54f53558,2,118.9,239
2596,dec8632530ce2c58e688e63cbc5105e6,2,285.7,311
2597,ded4351942c7fc292b88e5b090af2b46,2,273.8,72
2598,dee6a650840de087ac42c4367bc9baf3,2,480.4,278
2599,df19c809342ecae8391e68dccf16fc8f,1,56.9,159
2600,df1f61c43368a8ed99dc76b43594fc4b,2,190.70000000000002,356
2601,df2a9226267aa1598b499b3ea09fcf60,2,200.0,95
2602,df5ff0c899dd19ed568e3e0f716cbe20,2,279.88,177
2603,df946ef265626b1e0a425292815ddead,3,128.97,442
2604,df9bd60da4a8f8945d2b862aebd3d418,2,74.98,468
2605,dff33bfc45ae0becc55ce9b50acd4073,1,424.0,240
2606,dff41d762e4e7b68b73af7203a429072,2,71.7,418
2607,dff5ff8f411dd1d77875f7e17a3eb512,2,118.9,385
2608,dffdc8e60eab79300b75d9febd9eec46,2,29.89,213
2609,e016365b624d1755f3e2d0e8f1631ebb,3,352.88,243
2610,e0233c751408137ec5cdde0c37e6a61a,2,248.99,305
2611,e031118eb65330b4c180522f2743cf51,2,249.8,503
2612,e05757dc57fc38f5156c82e9e4444f8f,2,477.99,268
2613,e06e62694cd8ce637a1c3f4a624c647e,2,619.98,413
2614,e079b18794454de9d2be5c12b4392294,2,337.85,490
2615,e0836a97eaae86ac4adc26fbb334a527,3,62.980000000000004,51
2616,e09e509936d44d03ec876c40b0f6dd3f,2,74.89,182
2617,e0a435b6106cae0bc42a2cef0565b622,2,85.8,372
2618,e0c99ffdcd8891130985ac90cd2d8eec,3,450.89,386
2619,e0ec2e3c3f6e06839e8fb986be65c7c5,2,113.97999999999999,353
2620,e10b68125f54adc15562b1fa412e655a,2,117.69,281
2621,e11a1b428e150830944b665cb6b2d5da,2,269.96999999999997,303
2622,e1224167b1a3f92781c2ff55b0b794be,3,111.6,244
2623,e12f7f1e96f1f9f6361572028a1fad5a,3,679.6999999999999,352
2624,e13e8b789e5a8e6fe1445f924a4ed4f6,3,76.47,138
2625,e1407f4d2fd92ed069307bb0b836615a,2,769.9,218
2626,e14705d2e06ab8ee7c665f21c72f874f,2,276.0,334
2627,e14b8cd578c1f576594719bce2ee1aa2,2,85.0,216
2628,e18cd71e54e44b7cedb7991214b691a5,2,79.98,275
2629,e1b59a2032b34097d0c1c8d320f40832,2,278.9,318
2630,e1cc1be2730188040748affa422b2803,2,66.9,211
2631,e1cf735f320c9870c2046dbbc634fcec,2,124.97,601
2632,e208e280c8d8debab258793b0ce264ba,2,164.8,175
2633,e219a439f6ca99e32824bcc7153969c9,2,284.0,91
2634,e2226f481eef03f2876d1a27f0f4b1b0,2,678.9,415
2635,e225b3c270984a8097a136089a11aea9,2,189.46,274
2636,e226254ce0c6d5b7a7ef7218c9b5b518,2,499.70000000000005,162
2637,e23daf58ce481f3d38066e654ef610cb,2,70.0,595
2638,e2439c7b04c3500e7a4aa7a208e78f70,2,115.8,135
2639,e246473a236ca29747182e7986dbdb7a,2,1109.8,260
2640,e2492e4188991b6276a4a62a287a5451,3,551.0,190
2641,e271fa40aa8fea4e0f304b3768b65d6a,2,1199.98,161
2642,e2889baccec81ed3bed4d66c1c675cb2,2,173.2,324
2643,e28d3bf5a02fc92d400c59b18bb4cef3,1,69.9,508
2644,e2af42f42a86805055a8e71af58ee71e,2,77.89,347
2645,e2c483395f5aa739622936a3e826921d,2,659.7,610
2646,e2c87a07e54c863d60af789a9233bdb5,2,245.70000000000002,236
2647,e2ce734f0bd635b4b82317b5e5fcd152,2,127.89000000000001,350
2648,e301216623168d227eb0b0a3aabb1e62,2,189.46,276
2649,e30b83af13d6ff0b0f427b2a67c43b39,3,763.4,323
2650,e325e139452a1ca05f5a33acedd7d94f,3,269.70000000000005,286
2651,e3301490c373db9263c15a73172d0c6f,3,387.78000000000003,545
2652,e35b2a3c980b6e0fc66c66b8e1122e93,2,1199.6,224
2653,e372df26ddbc7532211a9886f9d3f358,2,183.1,93
2654,e374f0ed9ec35b9af339460a75c4d096,2,642.99,242
2655,e38a9d13896946501404c6d82790728c,2,314.99,310
2656,e38bf9a883752b0b65407a103fd7ef30,2,229.9,288
2657,e395de53a61a2f8fa96ea1ca399c3ff5,2,359.9,395
2658,e3a07a2fce775f67bcf06e6278807608,2,189.88,228
2659,e3c95cff4b8cca496061b369eaa006f7,2,294.99,163
2660,e3cf594a99e810f58af53ed4820f25e5,2,159.98,395
2661,e424731f7e9ccc9f3384b8b71378cbf7,2,129.0,418
2662,e43c9920240823d6c97bedc723c25281,2,232.9,77
2663,e43e7031cd89dd0ac61dd44b840c311f,2,193.55,70
2664,e44110c2ff342e5bbda6c2224d94bbe6,2,572.7,522
2665,e4419ca71e493f57fce5809d2039e9ba,2,74.78999999999999,378
2666,e45b0c7dd75287df589a26fdb7c2fcaf,2,77.94,266
2667,e47e3ecbe9ae12ecbfc5651bd62d7733,2,159.8,317
2668,e4951b10e341a56871ef584deab3f2ef,1,119.9,53
2669,e4971a4defaf07a1d7f2ff615a32c809,2,328.5,70
2670,e4b98eebb8983cade8610c0def59f705,3,682.99,533
2671,e4d18909afd252a0289765acc614d3e0,1,129.9,100
2672,e4d800060f85d896b83b4c3e3570065b,2,176.9,209
2673,e4f218d824a59b96c4399ad182327138,2,189.8,214
2674,e53821a413d5b137cd9005b41f09dfe0,2,160.8,362
2675,e53fd5575f1418397aae732c5755b6fc,3,94.97999999999999,58
2676,e559969619d1a0922477a2d8cfaf50d9,2,56.97,177
2677,e58043c5746b4d123edd5fe77ef48696,2,56.89,155
2678,e58e049eea2419a34274619f798d0cd4,2,304.9,323
2679,e5912280c9d8c14b4e7778df669dea07,2,89.0,78
2680,e5ae3dacf82b0ced4bd9e85046b96f38,2,66.32,231
2681,e5b6fb6c5e7e4adc25a5e400c0104508,2,113.97999999999999,244
2682,e5bdbd18812e42788e7cbad7058fc0ab,2,203.9,540
2683,e5d71c2a04ee3a370295b3290a85b2fb,2,37.489999999999995,161
2684,e5ec513f807eb586f0cb8ab492f59e13,2,65.99000000000001,236
2685,e5eed5d0afc1ee8620468918995df9f6,2,138.89,346
2686,e5f19a93cf85b13edc0376d90e4a0ba5,2,40.8,81
2687,e60856952187516c3397a2c4ac63aac4,2,577.98,229
2688,e60d32d446c543a9af42c36bf266b0ed,2,121.9,229
2689,e61f0f032bc92cadf0ec55f9c1c8b5ec,1,186.4,70
2690,e64ab18890c89066fe47f8abbbf180de,2,142.9,494
2691,e65862da4f9f183565831cf7e1cbb7a5,2,143.25,548
2692,e65e6159c5cfea9bd5aa393b49b02ee6,2,99.98,208
2693,e67af1efd445becc5019902668fe3218,2,129.8,485
2694,e68365f0fec5a377bd6f49cb444e453c,2,319.8,378
2695,e68856e8450afe7390b02d1b2bcefb29,2,117.7,327
2696,e68e1b61896163cdd7f8e07b2ae814c9,3,293.8,183
2697,e69e2b2ce493d7d2307b2588fd1614bd,2,208.99,593
2698,e6ae3727da5a849a77c47c7d661bd152,2,181.9,124
2699,e6da0e9bb3545f5468975a2cf67ce246,1,34.9,552
2700,e6f18fab493c0bdc553eafd9b66cb5f2,2,172.89,213
2701,e6f7a95a474d4f2224834b896c22f66f,2,74.69999999999999,192
2702,e6f7ddad5d0159e391e27db652c17246,2,233.47,77
2703,e702e8b7b2a4233b4a1c21f457a1030e,2,253.98,517
2704,e7039843c54c69530bbf70d926baaab6,2,352.49,335
2705,e73ccd01efa72e05476abdfa25f36208,2,187.99,326
2706,e7688fef5438be571d0c39bbb3e8e998,2,54.89,354
2707,e76f5c3699e402d57852989386ab1cc4,2,147.0,210
2708,e77723abebdc6d6b95814047f75c2aab,2,290.0,305
2709,e78838df9c44e102b6ac84cc5eea7d5c,3,147.6,617
2710,e7a57c5b35cdb485d352afad87560042,2,115.48,289
2711,e7aa3fbe88423a0132e45578023bac50,2,59.8,475
2712,e7ba27eaa7692a165b91ba35a41da310,2,152.01,574
2713,e7ceb5e15c42737c00925a715525dc67,2,82.6,258
2714,e7e84072c5730f21d38aea4e37d531f0,2,39.989999999999995,327
2715,e7ea4c3049b0ffcb326d8fcf44a06c05,2,184.98,130
2716,e8001d7ab27230c1f2fb39aa63aea136,2,401.2,128
2717,e836a4279bd9127752d8949d46f7a5a5,2,165.88,97
2718,e8569c57efe3adf347b3e92ec04d1f91,2,93.98,357
2719,e8663abca66edfe7b18d03a921637578,2,166.89,232
2720,e87c2e2e5985c5996ec20651a3d50fe7,2,304.0,391
2721,e89bab624ed1d8c75012bf52bacc654c,2,113.97999999999999,308
2722,e89bf89e2621b5aeb4c181e69a8c6952,2,366.79,457
2723,e8a63b5829f45bc153ed838ba9de6c0b,2,87.49000000000001,155
2724,e8bab621313ad2a3c0ce8e3a023ff9bb,2,466.0,392
2725,e8da63b2f86c44c750599dbe9d95b7d2,2,112.5,135
2726,e8ddc823809246fabd9c235ef7714630,1,186.0,435
2727,e8fee231a8a4901e2b0b5a2324eb1405,2,82.98,402
2728,e9523749328fe82cd18a39f8611a69b9,2,567.0,178
2729,e9659b474a13413b36c7a5c1e6d7055b,2,136.8,216
2730,e97081db25f1967ef831179b1995eead,2,140.0,122
2731,e9a6501768a8cc1125752e157da21cc1,2,304.8,88
2732,e9b87dccd9c326a3325385087eb0150c,3,379.39,377
2733,e9c905c9d93eadb270434d5f1de50fee,2,424.99,170
2734,e9dd12dca17352644a959d9dea133935,2,74.98,182
2735,e9e96ff4f36a319a3621b95b43343532,2,147.9,279
2736,e9e9aa9ebf0957826090f74c9f5fd4e4,1,59.9,369
2737,ea09b32bf96ba057088e140c6bec60da,2,368.9,164
2738,ea2a4a14c49ad9a9d64d2b7f91f0c293,2,126.89,374
2739,ea3f9ba2162d33a56fa8ff315f2c38ce,2,292.0,249
2740,ea4dce18a6994b1e69f0bc8093cfe869,2,95.3,482
2741,ea8a37a119980ee4681e28145b39bb3b,1,9.9,177
2742,ea94f7a5177a14fde12ff625b03dcd7a,2,121.30000000000001,173
2743,eaa604ab9f816252edb7a8d297f932e5,2,1388.0,319
2744,eabaccde0fe3120d2cbbcfc93e2b4177,2,68.54,166
2745,eac6dbc8ecd0a2f08ed8e53d18f0e0d0,2,230.9,400
2746,ead394416d4f85207932cc124eb145e2,2,382.0,317
2747,eae0a83d752b1dd32697e0e7b4221656,2,1821.73,176
2748,eaf8b1aa185199a62be13fe370e82ad1,2,76.0,317
2749,eb240714223915add224beff2d844e53,1,56.9,64
2750,eb28e67c4c0b83846050ddfb8a35d051,2,252.78,394
2751,eb3401656cd6eaad985629735dc1c339,2,159.6,140
2752,eb4520b16c32518b6615f2d50f1be1bb,2,320.96,83
2753,eb5d7d093a080f6b02d4b1ed626db0ff,2,118.80000000000001,586
2754,eb8367e178d144706a4ff3da62d284cb,2,80.99000000000001,370
2755,eb89ecac165940c95a05cb77e89a789d,2,101.4,318
2756,eb8ace0670e08632f5fe8977b669530e,2,50.99,329
2757,ebad8517c448bbd20ca1910bf1a33819,2,235.8,354
2758,ebf40c0db4fe06ddd15a7a44238c986e,2,197.35000000000002,127
2759,ec0f5b4fe392d71f361112c1b508b707,2,198.8,288
2760,ec1a46ef8409aca3b3f94b01e02d6582,2,210.0,196
2761,ec2ddda7d56bc6dcf0e5e5f4b9f67fef,2,716.0,158
2762,ec441c1966bfa602976763f330fc5168,2,432.58000000000004,188
2763,ec442faae8422b7ea35399ad213ff494,2,139.8,121
2764,ec449149317e67f234b1cf7fe9fc966c,2,396.99,233
2765,ec6a85d8bf9c7a514c411a1287643d1d,2,509.79999999999995,315
2766,ec7f1811826ab04a27a92197bc40c888,4,487.89,302
2767,ec8d6e9f822cddd2f1408b764cd173c4,2,89.78999999999999,152
2768,ec99f30f38afadbfbae32d5883734ded,2,109.97999999999999,455
2769,ec9c7ebb2a345ccd42c46b94ecb4d319,1,380.0,644
2770,ecb2bbf5c566fab74d5ab5f3cfd2ba19,2,68.8,163
2771,ecb43665c8c390857cabf385d918da87,2,173.26,418
2772,ecc693b513a0c362c8da8e6beeeb545a,2,236.74,120
2773,ecc6d0f3eb9435df737e1f0d9a1c6d3f,2,399.8,173
2774,ecdbc4bf2201c807294c7d8c4b777032,2,1259.9,365
2775,ece908ca0502def5dd56deca8a5c67d5,2,229.8,172
2776,ed05a1bbf9f8816af23fcc68084bb87d,2,445.5,639
2777,ed1b6f66996abfab57c0affd00805578,2,253.70000000000002,116
2778,ed2e7c127faf8aacf910fb4ecb881966,2,126.69999999999999,389
2779,ed42ccde391485cde5b0699b84b5c070,2,158.68,113
2780,ed4c785e11a78a73c48fa3af98008292,2,331.49,151
2781,ed64cf9aa7a7028f4a7ba14dbc08de41,2,173.89,161
2782,ed7ecb1bd52fef9f35d06b0f09c79539,2,80.8,313
2783,ed873efbae1f165689d2e836f7a45a20,2,24.2,502
2784,ed917c786a8a3e411eae87aeca27cb27,2,209.79,132
2785,ed91e2bcbc71d72c1d7871961a01d3e3,2,111.80000000000001,222
2786,edb73fb9e9c6e283badde40e37f5c9e5,2,174.70000000000002,321
2787,eddc1407b097ef7952deb24806c9059b,2,229.8,377
2788,ee04cc9bca4c9198bec5c54c2542dd3b,2,206.89,72
2789,ee2e40e31211c5c36ebf28b78316542e,2,179.66,523
2790,ee3adea169ca02ca9bd1e80bc620856e,2,748.99,288
2791,ee4a5dab94b427525ea24bc30d4442fb,2,183.39999999999998,183
2792,ee5c5d0ff3ff8e904b5c2b66dd471b01,2,425.9,589
2793,ee86c319ba988c50816cb59a863b1882,2,145.84,215
2794,ee9d97a7d28183a3d93aefb807e48524,2,113.97999999999999,429
2795,eed4189bfc1ea0c708e927cf93d63bdf,2,397.9,280
2796,eed42da7ee2f3ce26ab52758e63d855f,2,113.97999999999999,237
2797,eeea20d93b0e221411defcabab3c8949,2,238.70000000000002,124
2798,ef1d0f1922417f396a0aa0a03296c572,2,166.89000000000001,327
2799,ef309784561fed416ff25e05ddfe495e,2,114.97999999999999,90
2800,ef3aa901ca7f8bc099be6fd33f8daba6,2,129.9,90
2801,ef3b6ab8a1704ead096adbcdee78284b,2,253.0,221
2802,ef3e32f1b8658891add797672f995cc5,1,89.99,359
2803,ef6f8fd740ae1fe88a80a321306bac50,2,220.0,132
2804,ef7200d5b0b899369c77c7407ec5502e,2,178.99,172
2805,ef7ccf8e6acbf1ac71af305967e708c3,2,260.9,450
2806,ef89c781d27561d99c4b90783fde3c57,2,165.8,299
2807,efb164704e9f4fc3867f6f59f5f6dbd6,2,158.17000000000002,252
2808,efce1ab3e96ccab8b1b464326bd22417,2,795.3,204
2809,efd22f5f8fc7e5035a4f48bd92c0c69c,1,19.9,204
2810,effecf2e702b13058b6ca07a0a649691,2,221.24,272
2811,f00aa1cfc257dfff20184269b19db923,2,139.85000000000002,221
2812,f00e99f043c33da533ebc107f5a68c4e,2,279.89,136
2813,f019bdb8008924769fe88319cddedda9,1,22.99,231
2814,f043529722a354cd3f185270e0c6aa15,2,39.9,380
2815,f06d35a600b606329886d392afda66c7,2,166.89,100
2816,f08d5e0d77469bca395ed24633b8f8d5,2,144.9,197
2817,f091cb60c97d35a42101a95cb825f821,2,263.88,65
2818,f0996ee6e59d10ac46fd0b9c632e759d,2,179.46,470
2819,f0a8e36658d6d08f6e96b9ecf389fd52,2,189.89,130
2820,f0ac405c280fab1d087b8982e7801b54,2,268.0,71
2821,f0daba1cfcc18d5a3229e1a911313e3e,2,1342.99,524
2822,f0e310a6839dce9de1638e0fe5ab282a,5,403.78999999999996,248
2823,f0fd988c7c2a4cba167138a8adada6ca,3,114.41,128
2824,f113042ff356f926d517f3087d4a1ba8,2,93.9,113
2825,f11451a120b48a5c4c36d3274f0fd80c,1,10.95,318
2826,f11821d908830e74ad782532ebed897a,3,137.79,422
2827,f121995493925a5ef0b46a13f594e0ab,2,448.99,274
2828,f145d50379275ab9931636f83b0102eb,2,310.0,83
2829,f170c6e04c4cdf9219fc5c669b10f506,2,267.55,277
2830,f172c33b146e90b95ee12499eb6632cb,2,160.99,204
2831,f1a325803dd4c341c5a946ac84c71973,2,281.69,411
2832,f1bee02ceae8a430506b798786f766b4,2,88.9,192
2833,f1c08d13b8520a6efa197627fada3a56,2,162.7,72
2834,f1e73ad158b38954c23f5668894b3d46,2,323.0,218
2835,f1f30eb24d90309e4ec02c385a17e81f,2,211.74,170
2836,f216de65ece42736f341247dcba60ccb,2,236.60000000000002,324
2837,f22da779a017ed42f2c4e03862584885,2,68.95,176
2838,f257deaa49d5e0a8c5fde46dfc350e52,2,377.22,77
2839,f25c82f041560f45f4a408157ff3a5de,2,431.8,84
2840,f25c83fef4ae7252feec416e7927acac,2,213.0,120
2841,f2655a0ca53cad79e713d1a21b2328b7,2,165.8,520
2842,f2ab7bd70a9a23df0dac0be98f038374,2,175.8,241
2843,f2e0c95f9c0e971bb561b11ecf5a95d3,2,130.7,237
2844,f30856ad31d3e74253a3f4ccef670648,2,174.04000000000002,257
2845,f31ac54af6af7097bddd1053011e7a3a,2,202.69,73
2846,f31d2c22ddcad145e224e6dc48f349b9,2,129.84,154
2847,f324fb2ff71d3fe466169a995de25315,2,159.8,89
2848,f34cd7fd85a1f8baff886edf09567be3,4,1047.0,389
2849,f3738f6f5687da7c7ae0623172be00bf,2,140.49,270
2850,f377461b37160ea383bbb3535714ba31,2,112.2,82
2851,f37bd405972a0229ec900f3743f5bca6,2,53.15,363
2852,f39417775394ddaa9a81151e6afd4c5e,1,29.9,342
2853,f3b75d6f1b2a6555223b35fcb52dcf54,2,83.0,160
2854,f3bf3bed9936aecd7792e6c49779dedc,2,138.8,170
2855,f3d176999f9c1273045f770712608944,2,184.59,436
2856,f3d7cb12e7dc54a424d935aae4426461,2,128.9,193
2857,f43a741f2b86fc593b013959d7b34083,2,599.7,128
2858,f46971f1ac7b376b668114a027c98e78,2,302.79999999999995,511
2859,f46ebdbd5c48c0683980a759b8937912,2,143.8,239
2860,f497801658db70e1b18c76268001e944,2,125.89000000000001,303
2861,f497dd3ee9e4ef33b42acd82713e4bf3,2,21.6,135
2862,f4af0b3f627879bf6801db96949b1e71,2,301.8,422
2863,f4d1502ace38b0df6f052a5544add9f4,3,330.88,189
2864,f4f2d85371955b0e254ce594fcf09a0d,2,54.989999999999995,260
2865,f50ca6544a0ed8a52cc964e15cbe9cf9,2,273.4,372
2866,f526077dd7bdfdb1a6e10cd6b194b548,2,31.799999999999997,388
2867,f5344c7feb209d1e8a9de5d60ed79331,2,205.43,443
2868,f55f5b958b01f7040f6f42c0abaca6f4,1,56.8,197
2869,f561632522774ab728bb93f8f3ab5e61,2,593.8,284
2870,f565c1cbc438d2561d40d780f1da28c5,2,73.8,325
2871,f58595c5ecdf5e9781678b83ba2e0c21,2,297.9,93
2872,f596242db91986b554f25768577cd5be,2,569.99,486
2873,f5d32f2ee3d4caec1870de481c276bd8,2,150.9,133
2874,f613612c35de4ffbbdb680f32e3baa80,2,235.07,142
2875,f62d6572c9c25b3796d058d7b833f8b7,2,169.8,494
2876,f63e56138ee7885ffc3b7e56933446e6,2,219.9,402
2877,f64075e7fa628bdc6c3e7c3108d7c624,2,178.79,260
2878,f64ec6d8dd29940264cd0bbb5ecade8a,4,288.0,330
2879,f68cbab6cbaab1d6226e2dafed486578,1,59.99,495
2880,f6b12abd5112545273ecbdc84f6cf35f,2,220.64,92
2881,f6dc4789e4669873c35f8f92fdbed89f,2,389.9,69
2882,f71da337f7e2b3a70c74fa505f0f6ac9,2,59.980000000000004,57
2883,f720a16300d5b9dfa4639686e56561ba,2,178.9,82
2884,f72d1ee92d55688d07ca88506300715e,1,59.0,533
2885,f733f4254cce4a375a82258c272d1549,2,103.8,141
2886,f7471d502dd946e0a2cb6020bf076808,2,271.3,200
2887,f74a075d2c4f68917c7d568df06b1e90,1,43.9,87
2888,f79c1eba3ebd97c75683b3ac6e333daa,2,69.8,176
2889,f79c969a1665f477201e86ae6e036c30,2,252.99,499
2890,f7ac7452ae241a5a36aaf9542c2428d5,2,525.7,448
2891,f7b62c75467e8ce080b201667cbbc274,2,150.76999999999998,740
2892,f7b981e8a280e455ac3cbe0d5d171bd1,2,21.8,650
2893,f7be9bec658c62ab6240b44cd26c0b84,2,20.8,650
2894,f7d2fc6f0a2778f53d2a6bfc27bd0e8c,2,325.8,363
2895,f7d319c00224031393f1ba82343db3d6,2,99.8,324
2896,f7d7fc0a59ef4363fdce6e3aa069d498,2,124.88999999999999,190
2897,f7f7c86a6751896d012ebbe10e3fc6f3,2,72.8,322
2898,f801278dc42ce9d4773cb91ad0e21ab8,2,86.80000000000001,634
2899,f804ed90360900357b6db9d7635d275d,2,599.8,515
2900,f80c7e4cf2fa8ff3532323f19bf603ba,2,139.8,161
2901,f8308de7370e6293120c537a031f4cff,2,189.8,360
2902,f87108f2ff59f6cbc898ca230483c0ab,2,95.89,336
2903,f8777c0c5c96632fe9ded01856cb8c82,2,332.23,369
2904,f8ac33ce25aad89ade14c52fac3cc452,1,18.9,352
2905,f8af7fabb3e9e70beee01db243cd3eaa,1,23.8,285
2906,f8bc1d81f395f6239a2a5ab1b9edf1ab,3,318.54,58
2907,f8bffe1586fdae62dd3646353a25f958,1,16.9,327
2908,f8c74f26f568c1b52cd212e700e977df,1,199.7,189
2909,f8d1720cca57b3c6961eb25114347ade,2,395.99,167
2910,f8daef44c2589a488bfed29f1be8396a,2,235.99,75
2911,f8f6ed51ded0d4757a6153f5ce0f8906,2,524.0,175
2912,f9165be8a411384aab9f945394418a0c,2,240.9,151
2913,f92fd2c87375f957ece022972b16849b,2,186.99,316
2914,f93ea08ded32a5b926f9dd98c1dbd61d,2,869.8,508
2915,f944ee56d8467517955c2ddc7b0d486a,2,267.2,350
2916,f95407bbebadeb8eb236153ba339e998,2,163.9,129
2917,f95de29d9e810e69f55626ff1bbd4d60,2,98.0,284
2918,f96be73d5c1d3bfe8fcba7924798ba91,2,406.79999999999995,152
2919,f97ab9c166ca8d6f5313653ee439a6a8,1,29.99,58
2920,f982853f2882760f3a52e7bdfabb1080,2,250.10000000000002,136
2921,f99fa0c7b369bde9c53edc9e6f6c4a58,2,81.99000000000001,327
2922,f9ae226291893fda10af7965268fb7f6,2,459.70000000000005,585
2923,f9b5d3c8bd2dc9c26ff00bde73171554,2,373.84999999999997,86
2924,fa0cf5b25732a933725b83d2f716000a,2,93.98,399
2925,fa0ee7ceb94193fb02aa78ce3a55695a,2,227.9,244
2926,fa494e4132e6539d70a8478f1d0cf3e3,1,61.4,72
2927,fa980c101c0dcecaecd3a1b5984c6b5c,2,138.9,144
2928,fad2bf8fa1bdfc125781eb6c62b5ad81,2,62.78,190
2929,fafbc4ecb15933633821dfd530c9263b,2,329.9,514
2930,fb490a070c5dbc385afadcf0e56270bd,2,113.9,150
2931,fb4accbcbcd54672a8a8b195d9ff0ec8,2,105.28,427
2932,fb567adf300e73b60281b72af7702687,2,139.98,229
2933,fb5e89c121d9569d1a58e0afb54da971,2,113.97999999999999,400
2934,fb7e29c65321441231990afc201c1b14,2,268.69,50
2935,fb82affcdf98ee48d9d36c7feb802417,2,204.8,236
2936,fb8bc250f9f12a9121282d4b0d59485b,2,67.89,155
2937,fb920961e4d8e55fd9c357976a611765,2,42.8,115
2938,fbacf55907cfeeab0f1cb05ac31c429e,2,249.8,263
2939,fbdd85f919749a8e7a1290c6452024e3,2,137.0,484
2940,fc19fe9ac733e36ff8227c29435c2030,2,108.8,147
